,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
59,Miami,25.76779,-80.199591,TUTTO'S MARE MIAMI,25.75544,-80.20796,Italian Restaurant,2
60,Miami,25.76779,-80.199591,Momi Ramen,25.763604654611743,-80.19338108499834,Japanese Restaurant,2
61,Miami,25.76779,-80.199591,fooq's,25.784583314831874,-80.19386821606437,American Restaurant,2
62,Miami,25.76779,-80.199591,D'Oro Caffe,25.774737182920386,-80.18863681616588,Italian Restaurant,2
63,Miami,25.76779,-80.199591,The Bar @ LvL25 at Conrad Miami,25.760599054720444,-80.19126100342518,American Restaurant,2
64,Miami,25.76779,-80.199591,Fonda La Chismosa,25.765991,-80.21088,Latin American Restaurant,2
65,Miami,25.76779,-80.199591,Hooters,25.778476684642694,-80.18647166988853,Wings Joint,2
66,Miami,25.76779,-80.199591,Doggi's Arepa Bar,25.750942055243748,-80.21538851057903,South American Restaurant,2
67,Miami,25.76779,-80.199591,La Esquina De La Fama,25.765661070405784,-80.21832444231075,Cuban Restaurant,2
68,Miami,25.76779,-80.199591,Lung Yai Thai Tapas,25.765709519946135,-80.22319450843865,Thai Restaurant,2
69,Miami,25.76779,-80.199591,Jackson Soul Food,25.783512801364875,-80.1998605815537,Southern / Soul Food Restaurant,2
70,Miami,25.76779,-80.199591,Kone Sushi,25.773452240435315,-80.18920573875782,Sushi Restaurant,2
71,Miami,25.76779,-80.199591,180° @ the DRB,25.77901662762394,-80.19191072968184,Gastropub,2
72,Miami,25.76779,-80.199591,Lekoke,25.765924500600814,-80.21502927037513,Spanish Restaurant,2
73,Miami,25.76779,-80.199591,Los Ranchos Steakhouse,25.7780937,-80.1864118,Steakhouse,2
74,Miami,25.76779,-80.199591,Bavaria Haus,25.778646274893553,-80.18656042780627,German Restaurant,2
75,Miami,25.76779,-80.199591,Manna Life Food,25.77515389226194,-80.19021725008432,Gluten-free Restaurant,2
76,Miami,25.76779,-80.199591,La Camaronera,25.772401500356573,-80.22771938357825,Seafood Restaurant,2
77,Miami,25.76779,-80.199591,El Rincon Asturiano,25.77097572865006,-80.22267700766336,Spanish Restaurant,2
78,Miami,25.76779,-80.199591,Nuevo Siglo Supermarket,25.765980629316623,-80.21637999928427,Cuban Restaurant,2
79,Miami,25.76779,-80.199591,El Cristo Restaurant,25.765751709900318,-80.22033168929484,Cuban Restaurant,2
80,Miami,25.76779,-80.199591,El Atlacatl,25.768743,-80.222854,Restaurant,2
81,Miami,25.76779,-80.199591,Cubaocho,25.765747972672173,-80.2194206741983,Cuban Restaurant,2
82,Miami,25.76779,-80.199591,El Exquisito,25.765548,-80.21985,Cuban Restaurant,2
83,Miami,25.76779,-80.199591,El Pub,25.765594109484066,-80.22045341732647,Cuban Restaurant,2
84,Miami,25.76779,-80.199591,El Palacio De Los Jugos,25.77371848,-80.2131986618042,Latin American Restaurant,2
85,Miami,25.76779,-80.199591,Guayacan Restaurant,25.765892157828965,-80.22739798370036,Latin American Restaurant,2
86,Miami,25.76779,-80.199591,Catch Grill + Bar,25.790950044049016,-80.18555142321657,Seafood Restaurant,2
87,Miami,25.76779,-80.199591,Asian Thai Kitchen 2,25.76571378089558,-80.22807955741882,Thai Restaurant,2
88,Miami,25.76779,-80.199591,The Island Bistro,25.76714706080294,-80.1853221482401,French Restaurant,2
89,Miami,25.76779,-80.199591,Selva Negra,25.772764924679425,-80.22873595983705,Latin American Restaurant,2
90,Miami,25.76779,-80.199591,Mykonos Greek Restaurant,25.751327785064404,-80.2143770174522,Greek Restaurant,2
91,Miami,25.76779,-80.199591,Kamiko Sushi-Bar,25.751109,-80.218532,Sushi Restaurant,2
92,Miami,25.76779,-80.199591,Pollo Tropical,25.79021,-80.21288,Latin American Restaurant,2
93,Miami,25.76779,-80.199591,Mr. Yum,25.76560559290882,-80.22761929316113,Asian Restaurant,2
94,Miami,25.76779,-80.199591,Eden In Eden,25.75092733212426,-80.21547317504883,French Restaurant,2
95,Miami,25.76779,-80.199591,Gauchitos Steakhouse,25.79136164146998,-80.18617272377014,Argentinian Restaurant,2
96,Miami,25.76779,-80.199591,Latin America Cuban Cafe,25.777729421364974,-80.18589093713301,Cuban Restaurant,2
97,Miami,25.76779,-80.199591,coco baleadas,25.75113,-80.222555,Latin American Restaurant,2
98,Miami,25.76779,-80.199591,Mambo Cafe,25.777385935928205,-80.18515520114816,Cuban Restaurant,2
99,Miami,25.76779,-80.199591,Los Perros,25.751056715733174,-80.21857574155263,Caribbean Restaurant,2
