,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
56,Los Angeles,34.050422,-118.248704,Leo's Tacos,34.06774324019533,-118.2609739674246,Taco Place,1
57,Los Angeles,34.050422,-118.248704,Fernando's Taco Inn,34.045211442716116,-118.26463973243152,Taco Place,1
58,Los Angeles,34.050422,-118.248704,Burgerlords,34.065302814170835,-118.2372448470607,Burger Joint,1
59,Los Angeles,34.050422,-118.248704,Pho 87,34.06725753450578,-118.23557435918894,Vietnamese Restaurant,1
60,Los Angeles,34.050422,-118.248704,Guerrilla Tacos,34.034363386867525,-118.2322378065475,Mexican Restaurant,1
61,Los Angeles,34.050422,-118.248704,Danny's Tacos,34.04258451671324,-118.26098491838104,Food Truck,1
62,Los Angeles,34.050422,-118.248704,Homeboy Industries,34.06237623307787,-118.23583566843112,Bakery,1
63,Los Angeles,34.050422,-118.248704,Paul's Kitchen,34.03542041832663,-118.25189366812333,Chinese Restaurant,1
64,Los Angeles,34.050422,-118.248704,Pizzanista,34.03470772047835,-118.23158812081725,Pizza Place,1
65,Los Angeles,34.050422,-118.248704,Won Kok Restaurant,34.06195782693353,-118.2375086211258,Chinese Restaurant,1
66,Los Angeles,34.050422,-118.248704,PCP DTLA,34.03432155618962,-118.24146851019638,Café,1
67,Los Angeles,34.050422,-118.248704,K Bakery,34.06612437290088,-118.25405857193756,Bakery,1
68,Los Angeles,34.050422,-118.248704,La Monarca Bakery,34.04733393767763,-118.21994584567345,Bakery,1
69,Los Angeles,34.050422,-118.248704,Phoenix Bakery,34.06577753327006,-118.23656136647061,Bakery,1
70,Los Angeles,34.050422,-118.248704,Gus's Drive-In,34.06071773302208,-118.26740174004895,Fast Food Restaurant,1
71,Los Angeles,34.050422,-118.248704,Tamales Alberto,34.06838353890073,-118.26248931740622,Mexican Restaurant,1
72,Los Angeles,34.050422,-118.248704,King Taco Restaurant,34.02803201806489,-118.25751450929253,Taco Place,1
73,Los Angeles,34.050422,-118.248704,Gigi's Bakery & Cafe,34.07069953074906,-118.26943597435047,Café,1
74,Los Angeles,34.050422,-118.248704,Trencher,34.07576919078519,-118.25429735272242,Sandwich Place,1
