,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
2249,Paris,48.876735,2.335686,Florence Kahn,48.85730682545885,2.3590140076755444,Deli / Bodega,1
2250,Paris,48.876735,2.335686,Murciano Boulangerie et Patisserie,48.85698355286805,2.3597894794820027,Bakery,1
2251,Paris,48.876735,2.335686,Boot Café,48.8612895302491,2.3652917536188585,Café,1
2252,Paris,48.876735,2.335686,Raviolis du Nord-est de la Chine,48.872636,2.375301,Dim Sum Restaurant,1
2253,Paris,48.876735,2.335686,Pizz-Art Pizzal Taglio,48.86657677675558,2.372975441911247,Pizza Place,1
2254,Austin,30.287729,-97.73161800000001,The Carillon,30.281952990902077,-97.73996605540655,New American Restaurant,3
2255,Austin,30.287729,-97.73161800000001,Perry's Steakhouse,30.269373758193908,-97.74367595773869,Steakhouse,3
2256,Austin,30.287729,-97.73161800000001,Eddie V's Prime Seafood,30.266338647432626,-97.74050412610737,Seafood Restaurant,3
2257,Austin,30.287729,-97.73161800000001,Central Market Café,30.30710935172369,-97.74021040562842,Café,3
2258,Austin,30.287729,-97.73161800000001,Parkside,30.26732971273354,-97.74036863521285,New American Restaurant,3
2259,Austin,30.287729,-97.73161800000001,Asti Trattoria,30.304794123885824,-97.72617592937445,Italian Restaurant,3
2260,Austin,30.287729,-97.73161800000001,Josephine House,30.28064795890381,-97.75901664636473,Café,3
2261,Austin,30.287729,-97.73161800000001,The Backspace,30.267020353996664,-97.74069483121592,Pizza Place,3
2262,Austin,30.287729,-97.73161800000001,Fixe Austin,30.26878092483895,-97.74857805084112,Restaurant,3
2263,Austin,30.287729,-97.73161800000001,Chez Nous,30.266517999999998,-97.73853000000001,French Restaurant,3
2264,Austin,30.287729,-97.73161800000001,Clark's Oyster Bar,30.272920506352307,-97.75722727459728,Seafood Restaurant,3
2265,Austin,30.287729,-97.73161800000001,Swift's Attic,30.26573140154478,-97.74349188820318,American Restaurant,3
2266,Austin,30.287729,-97.73161800000001,Le Politique Austin,30.26570849065632,-97.74914100294949,French Restaurant,3
2267,Austin,30.287729,-97.73161800000001,La Condesa,30.26546608770717,-97.74773380613615,Mexican Restaurant,3
2268,Austin,30.287729,-97.73161800000001,Lambert's Downtown BBQ,30.265174028316636,-97.74789869785307,BBQ Joint,3
2269,Austin,30.287729,-97.73161800000001,Second Bar + Kitchen,30.26440246743777,-97.74428153229242,New American Restaurant,3
2270,Austin,30.287729,-97.73161800000001,Corner,30.264409963345567,-97.74392768740654,Restaurant,3
2271,Austin,30.287729,-97.73161800000001,The Hightower,30.26500641222745,-97.7293915101462,American Restaurant,3
2272,Austin,30.287729,-97.73161800000001,Ranch 616,30.27052180815329,-97.74831925794962,American Restaurant,3
2273,Austin,30.287729,-97.73161800000001,Olive & June,30.307449798607802,-97.7510456265514,Italian Restaurant,3
2274,Austin,30.287729,-97.73161800000001,Henbit,30.263509227371788,-97.74416634314491,New American Restaurant,3
2275,Austin,30.287729,-97.73161800000001,Terry's Seafood & Chicken,30.281512368938014,-97.70298290822352,Seafood Restaurant,3
2276,Austin,30.287729,-97.73161800000001,Osteria Pronto (Austin),30.26414543945613,-97.74307608604431,Italian Restaurant,3
2277,Austin,30.287729,-97.73161800000001,Vince Young Steakhouse,30.264691414616987,-97.74128431509895,Steakhouse,3
2278,Austin,30.287729,-97.73161800000001,Cipollina West Austin Bistro,30.28056058297976,-97.75851238701486,Italian Restaurant,3
2279,Austin,30.287729,-97.73161800000001,Trace,30.265549199999995,-97.74662550000001,New American Restaurant,3
2280,Austin,30.287729,-97.73161800000001,Bonneville,30.26388226896381,-97.7460925250035,New American Restaurant,3
2281,Vienns,38.903797999999995,-77.263692,Maple Ave Restaurant,38.9004613203682,-77.26680620980598,Asian Restaurant,3
2282,Vienns,38.903797999999995,-77.263692,Pazzo Pomodoro,38.906539870530075,-77.25827388229939,Italian Restaurant,3
2283,Vienns,38.903797999999995,-77.263692,Rose Kabob Restaurant,38.90088163894165,-77.26616326779616,Middle Eastern Restaurant,3
2284,Vienns,38.903797999999995,-77.263692,Bazin's On Church,38.902057426916286,-77.26673307139626,American Restaurant,3
2285,Vienns,38.903797999999995,-77.263692,Clarity,38.90953221197317,-77.2562981105887,New American Restaurant,3
2286,Vienns,38.903797999999995,-77.263692,Ristorante Bonaroti,38.908893239794786,-77.2566760705851,Italian Restaurant,3
2287,Vienns,38.903797999999995,-77.263692,Vie de France,38.91746869219949,-77.23685275422707,French Restaurant,3
2288,Denver,39.743045,-104.983322,La Loma,39.74462304193088,-104.98764991486857,Mexican Restaurant,3
2289,Denver,39.743045,-104.983322,Panzano,39.74784250150359,-104.992742397053,Italian Restaurant,3
2290,Denver,39.743045,-104.983322,Humboldt Farm Fish Wine,39.743380957370704,-104.96945134701029,American Restaurant,3
2291,Denver,39.743045,-104.983322,Corinne,39.74406791655199,-104.99382369992495,Restaurant,3
2292,Denver,39.743045,-104.983322,Bistro Vendome,39.74758615298366,-104.99906626686851,French Restaurant,3
2293,Denver,39.743045,-104.983322,The Capital Grille,39.74799814075769,-104.99871959013868,Steakhouse,3
2294,Denver,39.743045,-104.983322,Rioja,39.74779344789477,-104.99924560165691,Mediterranean Restaurant,3
2295,Denver,39.743045,-104.983322,Tag,39.74792531953065,-104.99905385702056,New American Restaurant,3
2296,Denver,39.743045,-104.983322,Vesta Dipping Grill,39.75269860402281,-104.99616548620337,American Restaurant,3
2297,Denver,39.743045,-104.983322,ChoLon Bistro,39.75056158248463,-104.99967314976035,Asian Restaurant,3
2298,Denver,39.743045,-104.983322,Rhein Haus,39.74834632084779,-105.0005365865858,German Restaurant,3
2299,Denver,39.743045,-104.983322,Dunbar Kitchen & Taphouse,39.75620633341826,-104.97580818407249,Gastropub,3
2300,Denver,39.743045,-104.983322,The Palm Denver,39.74844511095726,-104.99505676645802,Steakhouse,3
2301,Denver,39.743045,-104.983322,The Kitchen Denver,39.751181329460564,-105.00002242434077,New American Restaurant,3
2302,Denver,39.743045,-104.983322,Butcher's Bistro,39.75537110978674,-104.98968220232136,Bistro,3
2303,Denver,39.743045,-104.983322,Jax Fish House Denver,39.75208129710923,-104.99878544300707,Seafood Restaurant,3
2304,Denver,39.743045,-104.983322,Elway's,39.74984824195439,-104.99178836193659,Steakhouse,3
2305,Denver,39.743045,-104.983322,Russell's Smokehouse,39.74767915935488,-104.99911889200158,BBQ Joint,3
2306,Denver,39.743045,-104.983322,Mercantile Dining & Provision,39.75337912236695,-104.99955387696934,New American Restaurant,3
2307,Denver,39.743045,-104.983322,EDGE Restaurant And Bar At Four Seasons Hotel Denver,39.74636682978978,-104.9979186468387,Steakhouse,3
2308,Denver,39.743045,-104.983322,Domo Japanese Country Foods Restaurant,39.7381,-105.00565,Japanese Restaurant,3
2309,Denver,39.743045,-104.983322,Tamayo,39.747301162582055,-104.99956467029553,Mexican Restaurant,3
2310,Denver,39.743045,-104.983322,Barcelona Wine Bar RiNo,39.76129,-104.9813,Tapas Restaurant,3
2311,Denver,39.743045,-104.983322,Stoic & Genuine,39.75279630340753,-105.00041178421979,Seafood Restaurant,3
2312,Denver,39.743045,-104.983322,Rackhouse Pub,39.762884796356104,-104.98391332996441,Gastropub,3
2313,Denver,39.743045,-104.983322,Denver ChopHouse & Brewery,39.7549595,-104.99737320000001,Steakhouse,3
2314,Denver,39.743045,-104.983322,Odyssey Bistro & Grill,39.72569632847293,-104.97955295322365,American Restaurant,3
2315,Denver,39.743045,-104.983322,Rodizio Grill,39.75436,-104.99841,Brazilian Restaurant,3
2316,Denver,39.743045,-104.983322,Fruition Restaurant,39.72571145078387,-104.97138524885763,New American Restaurant,3
2317,Denver,39.743045,-104.983322,The Pig & The Sprout,39.756648362200586,-104.99964163747649,American Restaurant,3
2318,Denver,39.743045,-104.983322,Sushi Sasa,39.75670112214983,-105.00936667368003,Sushi Restaurant,3
2319,Denver,39.743045,-104.983322,Colt & Gray,39.757468441981054,-105.00825911618836,American Restaurant,3
2320,Denver,39.743045,-104.983322,Satchel's On 6th,39.725520806783706,-104.96689872514786,American Restaurant,3
2321,Denver,39.743045,-104.983322,Root Down,39.76311204109626,-105.00563419397145,American Restaurant,3
2322,Denver,39.743045,-104.983322,The Plimoth,39.75712385679189,-104.95888451046137,French Restaurant,3
2323,Denver,39.743045,-104.983322,El Five,39.75919610071765,-105.01130134557131,Tapas Restaurant,3
2324,Denver,39.743045,-104.983322,Mister Tuna,39.76545114841988,-104.98553758730444,Seafood Restaurant,3
2325,Denver,39.743045,-104.983322,Acorn,39.76870728671597,-104.97970860302662,New American Restaurant,3
2326,Denver,39.743045,-104.983322,The Bindery,39.76048534656041,-105.00635446388772,New American Restaurant,3
2327,Denver,39.743045,-104.983322,The Buckhorn Exchange,39.73220489239573,-105.00506728791271,Steakhouse,3
2328,Columbus,39.960189,-82.997523,Mitchell's Steakhouse,39.963756769184826,-82.99836561083794,Steakhouse,4
2329,Columbus,39.960189,-82.997523,Jeff Ruby's Steakhouse,39.968945966442334,-82.999355908862,Steakhouse,4
2330,Columbus,39.960189,-82.997523,M Restaurant & Bar,39.954723962111004,-83.00604136864774,New American Restaurant,4
2331,Columbus,39.960189,-82.997523,G. Michael's Bistro & Bar,39.95025136335022,-82.99582124646257,New American Restaurant,4
2332,El_Paso,31.760006,-106.48963700000002,House Of Pizza,31.759773151794715,-106.48661664618544,Pizza Place,1
2333,El_Paso,31.760006,-106.48963700000002,The Pizza Joint,31.76164389184905,-106.48806575415468,Pizza Place,1
2334,El_Paso,31.760006,-106.48963700000002,Healthy Bite,31.759687819243457,-106.48752493777565,Fast Food Restaurant,1
2335,El_Paso,31.760006,-106.48963700000002,G & R Restaurant,31.767400529690978,-106.49176972125922,Mexican Restaurant,1
2336,El_Paso,31.760006,-106.48963700000002,Bowie Bakery,31.753558749662822,-106.47462913176085,Bakery,1
2337,El_Paso,31.760006,-106.48963700000002,Lucy's Cafe,31.766990840207228,-106.4944610025022,Mexican Restaurant,1
2338,El_Paso,31.760006,-106.48963700000002,Taqueria Don Chicho,31.745138910315326,-106.48200273513794,Taco Place,1
2339,El_Paso,31.760006,-106.48963700000002,Tony's the Pit Bar-B-Que,31.76794016980929,-106.47112259966393,BBQ Joint,1
2340,El_Paso,31.760006,-106.48963700000002,SUBWAY,31.758888096429356,-106.48567654166143,Sandwich Place,1
2341,El_Paso,31.760006,-106.48963700000002,Luigi's Homestyle Pizza,31.76061204696005,-106.48610730276717,Pizza Place,1
2342,El_Paso,31.760006,-106.48963700000002,Texas St Cantina Grill,31.762863,-106.48041699999999,Mexican Restaurant,1
2343,El_Paso,31.760006,-106.48963700000002,Whataburger,31.773385437465077,-106.50049214065176,Burger Joint,1
2344,El_Paso,31.760006,-106.48963700000002,Chick-fil-A,31.76782727795357,-106.50578125927734,Fast Food Restaurant,1
2345,El_Paso,31.760006,-106.48963700000002,The Pizza Joint,31.77891299440136,-106.50430359713884,Pizza Place,1
2346,El_Paso,31.760006,-106.48963700000002,Rafa's Burritos II,31.77537928144302,-106.47437148328764,Burrito Place,1
2347,El_Paso,31.760006,-106.48963700000002,Raising Cane's Chicken Fingers,31.772178999999998,-106.499448,Fried Chicken Joint,1
2348,El_Paso,31.760006,-106.48963700000002,Panda Express,31.777306335133034,-106.50380634265585,Chinese Restaurant,1
2349,El_Paso,31.760006,-106.48963700000002,Su Casa,31.77585582335295,-106.47096986628388,Mexican Restaurant,1
2350,El_Paso,31.760006,-106.48963700000002,Tripitas Con Pancho,31.747681598577465,-106.46967071423022,Food Truck,1
2351,El_Paso,31.760006,-106.48963700000002,Whataburger,31.766034100000002,-106.46152579999999,Burger Joint,1
2352,El_Paso,31.760006,-106.48963700000002,Sinbad World Cuisine,31.77760872531557,-106.50325423500793,Falafel Restaurant,1
2353,El_Paso,31.760006,-106.48963700000002,SUBWAY,31.775029765427433,-106.4739824469446,Sandwich Place,1
2354,El_Paso,31.760006,-106.48963700000002,Burritos El Centenario,31.738740508509014,-106.47640262316645,Mexican Restaurant,1
2355,El_Paso,31.760006,-106.48963700000002,Pizza Hut,31.7790616546001,-106.5052408806514,Pizza Place,1
2356,El_Paso,31.760006,-106.48963700000002,Cafe La Nueva Central,31.738740326353664,-106.48533424923576,Mexican Restaurant,1
2357,El_Paso,31.760006,-106.48963700000002,Carl's Jr.,31.78097378544148,-106.50498797773822,Fast Food Restaurant,1
2358,El_Paso,31.760006,-106.48963700000002,La Tierra Cafe,31.774491582851855,-106.47542923407362,Café,1
2359,El_Paso,31.760006,-106.48963700000002,Jimmy John's Gourmet Sandwiches,31.7760407511178,-106.502316492965,Sandwich Place,1
2360,El_Paso,31.760006,-106.48963700000002,SUBWAY,31.776736026861162,-106.50332710675748,Sandwich Place,1
2361,El_Paso,31.760006,-106.48963700000002,Flautas Don Pepe,31.7414071102008,-106.47567025435677,Mexican Restaurant,1
2362,El_Paso,31.760006,-106.48963700000002,La Malinche- Downtown,31.759859357164878,-106.4882376955464,Mexican Restaurant,1
2363,El_Paso,31.760006,-106.48963700000002,Johnny Rockets,31.772940171543823,-106.5000156798728,Burger Joint,1
2364,El_Paso,31.760006,-106.48963700000002,Leo's,31.76055366263168,-106.48630690222127,Mexican Restaurant,1
2365,El_Paso,31.760006,-106.48963700000002,Papa John's Pizza,31.77656973713945,-106.50230992818882,Pizza Place,1
2366,El_Paso,31.760006,-106.48963700000002,El Jacalito,31.771671792640443,-106.46529193297368,Mexican Restaurant,1
2367,El_Paso,31.760006,-106.48963700000002,Wienerschnitzel,31.774010999999998,-106.500298,Hot Dog Joint,1
2368,El_Paso,31.760006,-106.48963700000002,Church's Chicken,31.75549091286953,-106.487331372975,Fried Chicken Joint,1
2369,El_Paso,31.760006,-106.48963700000002,Einstein Bros Bagels,31.769284999999996,-106.507347,Bagel Shop,1
2370,El_Paso,31.760006,-106.48963700000002,Good Coffee,31.774267295168446,-106.47521541766376,Mexican Restaurant,1
2371,El_Paso,31.760006,-106.48963700000002,Taco Bell,31.772685156963554,-106.49978273154241,Fast Food Restaurant,1
2372,El_Paso,31.760006,-106.48963700000002,McDonald's,31.774989348698426,-106.50192216038704,Fast Food Restaurant,1
2373,El_Paso,31.760006,-106.48963700000002,Domino's Pizza,31.7761772,-106.50281059999999,Pizza Place,1
2374,El_Paso,31.760006,-106.48963700000002,Taco Bell,31.75494988114139,-106.4871751250552,Fast Food Restaurant,1
2375,El_Paso,31.760006,-106.48963700000002,Burger King,31.75527714309803,-106.48868143558502,Fast Food Restaurant,1
2376,El_Paso,31.760006,-106.48963700000002,Little Caesars Pizza,31.77625707195211,-106.50231950645669,Pizza Place,1
2377,El_Paso,31.760006,-106.48963700000002,Church's Chicken,31.775532400116486,-106.47307599304631,Fried Chicken Joint,1
2378,El_Paso,31.760006,-106.48963700000002,M Cafe,31.76112857961659,-106.4912595054673,Café,1
2379,El_Paso,31.760006,-106.48963700000002,Los Colorines,31.760552297259625,-106.48829687442145,Mexican Restaurant,1
2380,El_Paso,31.760006,-106.48963700000002,Nomu Cafe,31.761153999999998,-106.49089,Café,1
2381,El_Paso,31.760006,-106.48963700000002,DWNTWN Foodville,31.75979963784402,-106.487261413963,Food Truck,1
2382,El_Paso,31.760006,-106.48963700000002,Rockstar Burger Bar,31.759767999999998,-106.48687,Burger Joint,1
