,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
5479,Ottawa,45.4118,-75.696044,Dolsot Cafe Korean Restaurant,45.409824930003694,-75.69221591116536,Korean Restaurant,2
5480,Ottawa,45.4118,-75.696044,So Good Restaurant,45.41061496849918,-75.70782005739524,Asian Restaurant,2
5481,Ottawa,45.4118,-75.696044,Pressed,45.40708221169579,-75.70548745972073,Sandwich Place,2
5482,Ottawa,45.4118,-75.696044,Phuket Royal Restaurant,45.41063,-75.707767,Thai Restaurant,2
5483,Ottawa,45.4118,-75.696044,Colonnade Pizza,45.415894,-75.691404,Pizza Place,2
5484,Ottawa,45.4118,-75.696044,Riviera,45.42316537415888,-75.6962052336212,Restaurant,2
5485,Ottawa,45.4118,-75.696044,Indian Curry House,45.41186553197255,-75.70451796054842,Indian Restaurant,2
5486,Ottawa,45.4118,-75.696044,Datsun,45.41475023543729,-75.6877838404337,Asian Restaurant,2
5487,Ottawa,45.4118,-75.696044,La Bottega,45.426894,-75.691906,Deli / Bodega,2
5488,Ottawa,45.4118,-75.696044,Orchid Sushi,45.416901848836496,-75.70343588126744,Sushi Restaurant,2
5489,Ottawa,45.4118,-75.696044,Ceylonta,45.414830853104895,-75.69759519233078,Sri Lankan Restaurant,2
5490,Ottawa,45.4118,-75.696044,Saigon Boy Noodle House,45.411795817763945,-75.70513555870781,Vietnamese Restaurant,2
5491,Ottawa,45.4118,-75.696044,Burgers n' Fries Forever,45.414227850861366,-75.6953975677541,Burger Joint,2
5492,Ottawa,45.4118,-75.696044,Muffin Plus,45.421523,-75.69721700000001,Restaurant,2
5493,Ottawa,45.4118,-75.696044,JOEY Rideau,45.42661562712266,-75.69048382260664,Restaurant,2
5494,Ottawa,45.4118,-75.696044,Wild Oat Bakery Cafe and Restaurant,45.40254174059937,-75.68803927020227,Vegetarian / Vegan Restaurant,2
5495,Ottawa,45.4118,-75.696044,Evoo Greek Kitchen,45.39925717872259,-75.70884200732064,Greek Restaurant,2
5496,Ottawa,45.4118,-75.696044,JOEY Lansdowne,45.399762528909655,-75.68402601956166,Restaurant,2
5497,Ottawa,45.4118,-75.696044,Burrito Sensei,45.417637,-75.69813,Sushi Restaurant,2
5498,Ottawa,45.4118,-75.696044,Pho Bo Ga 2,45.408933471570606,-75.71233057977754,Vietnamese Restaurant,2
5499,Ottawa,45.4118,-75.696044,Pho Bo Ga King,45.409908019641314,-75.70971534465957,Vietnamese Restaurant,2
5500,Ottawa,45.4118,-75.696044,Caribbean Sizzler,45.41927376236028,-75.69971538788573,Caribbean Restaurant,2
5501,Ottawa,45.4118,-75.696044,Chez Lucien,45.430475472620714,-75.69206629666002,Burger Joint,2
5502,Ottawa,45.4118,-75.696044,SuzyQ Doughnuts,45.405309311565674,-75.72318292679526,Donut Shop,2
5503,Ottawa,45.4118,-75.696044,Co cham,45.40987924536638,-75.70983052638047,Vietnamese Restaurant,2
5504,Ottawa,45.4118,-75.696044,Johnny Farina Restaurant,45.418949759774215,-75.69155782941823,Italian Restaurant,2
5505,Ottawa,45.4118,-75.696044,Yang Sheng,45.41147119653166,-75.70568020790228,Chinese Restaurant,2
5506,Ottawa,45.4118,-75.696044,Pho Thu Do,45.40980392031789,-75.71005954129292,Vietnamese Restaurant,2
5507,Ottawa,45.4118,-75.696044,The SmoQue Shack,45.42975779964304,-75.69041265294996,BBQ Joint,2
5508,Ottawa,45.4118,-75.696044,Brothers Beer Bistro,45.42772464141353,-75.69036743207141,Restaurant,2
5509,Ottawa,45.4118,-75.696044,Alirang,45.4303135315078,-75.68496957120959,Korean Restaurant,2
5510,Ottawa,45.4118,-75.696044,Local Public Eatery,45.415936,-75.688745,American Restaurant,2
5511,Ottawa,45.4118,-75.696044,Hintonburg Public House,45.40465272451493,-75.72366589812509,Gastropub,2
5512,Ottawa,45.4118,-75.696044,Bite Burger House,45.42992227757758,-75.69289649255667,Burger Joint,2
5513,Ottawa,45.4118,-75.696044,Zak's Diner,45.42835650666596,-75.6934791264982,Diner,2
5514,Ottawa,45.4118,-75.696044,Giovanni's Fine Italian Cuisine,45.401286664690744,-75.71012270303838,Italian Restaurant,2
5515,Ottawa,45.4118,-75.696044,Das Lokal,45.43214078957586,-75.69404168662777,German Restaurant,2
5516,Ottawa,45.4118,-75.696044,Sushi 88,45.41108579539507,-75.70638809686237,Sushi Restaurant,2
5517,Ottawa,45.4118,-75.696044,Common Eatery,45.414746,-75.68811600000001,Restaurant,2
5518,Ottawa,45.4118,-75.696044,Metropolitain Brasserie,45.42553582744194,-75.69391258491008,French Restaurant,2
5519,Ottawa,45.4118,-75.696044,New Mee Fung Restaurant,45.40760767496965,-75.7095260638557,Vietnamese Restaurant,2
5520,Ottawa,45.4118,-75.696044,Lift Restaurant,45.41871224105596,-75.70443530008777,Restaurant,2
5521,Ottawa,45.4118,-75.696044,Ahora Mexican Cuisine,45.42934568061016,-75.69150984602122,Mexican Restaurant,2
5522,Ottawa,45.4118,-75.696044,Shawarma Palace,45.43102964292285,-75.68001551623831,Middle Eastern Restaurant,2
5523,Ottawa,45.4118,-75.696044,Le Moulin de Provence,45.42802783221033,-75.69289915543862,Café,2
5524,Ottawa,45.4118,-75.696044,India Palace,45.41941057883936,-75.70201736307658,Indian Restaurant,2
5525,Ottawa,45.4118,-75.696044,D'Arcy McGee's Ottawa,45.42350902416533,-75.69582398172061,Irish Pub,2
5526,Ottawa,45.4118,-75.696044,Champa Thai,45.433267502649386,-75.689551302822,Asian Restaurant,2
5527,Ottawa,45.4118,-75.696044,iPho,45.4294077301284,-75.69398270652512,Vietnamese Restaurant,2
5528,Ottawa,45.4118,-75.696044,Pho Bo Ga,45.40999262338472,-75.7091360231815,Vietnamese Restaurant,2
5529,Ottawa,45.4118,-75.696044,Indian Express Food & Sweets,45.405922,-75.722015,Indian Restaurant,2
5530,Ottawa,45.4118,-75.696044,Green Papaya Restaurant,45.40450184948328,-75.71200677630691,Thai Restaurant,2
5531,Ottawa,45.4118,-75.696044,Vietnam palace,45.40942115024417,-75.71126176869592,Vietnamese Restaurant,2
5532,Ottawa,45.4118,-75.696044,La Belle Verte,45.430507,-75.720299,Vegetarian / Vegan Restaurant,2
5533,Ottawa,45.4118,-75.696044,Bazille,45.424535628126065,-75.69025916674501,Restaurant,2
5534,Ottawa,45.4118,-75.696044,Sitar Indian Restaurant,45.430495543925275,-75.6814533772871,Indian Restaurant,2
5535,Ottawa,45.4118,-75.696044,Thai Express,45.421535347063426,-75.69769385643382,Restaurant,2
5536,Ottawa,45.4118,-75.696044,Gainsbourg,45.426969838745244,-75.71580590261028,Gastropub,2
5537,Ottawa,45.4118,-75.696044,Chez Fatima,45.42546255894847,-75.71692061622687,Moroccan Restaurant,2
5538,Ottawa,45.4118,-75.696044,Haldi,45.39901095007179,-75.70843881851405,Indian Restaurant,2
5539,Ottawa,45.4118,-75.696044,La Favorita,45.401523791054856,-75.71014011050323,Italian Restaurant,2
5540,Ottawa,45.4118,-75.696044,Les Rôtisseries St-Hubert,45.434118314550474,-75.71286937578842,Fast Food Restaurant,2
5541,Ottawa,45.4118,-75.696044,Koreana,45.410725299999996,-75.7074882,Korean Restaurant,2
5542,Ottawa,45.4118,-75.696044,Fatboys Southern Smokehouse,45.42908765258922,-75.69494724685217,BBQ Joint,2
5543,Ottawa,45.4118,-75.696044,Siam Kitchen,45.39547698064281,-75.68422670196335,Thai Restaurant,2
5544,Ottawa,45.4118,-75.696044,India Cafe,45.427876710891724,-75.692847,Indian Restaurant,2
5545,Ottawa,45.4118,-75.696044,Burrito Borracho,45.429407705357704,-75.69235619621676,Mexican Restaurant,2
5546,Ottawa,45.4118,-75.696044,Tucker's Marketplace,45.42848733361526,-75.69237136315073,American Restaurant,2
5547,Ottawa,45.4118,-75.696044,The Tea Party Cafe (Byward and Glebe 103 Fourth Ave),45.42939544505846,-75.69057910494669,Vegetarian / Vegan Restaurant,2
5548,Ottawa,45.4118,-75.696044,Huong's Vietnamese Bistro,45.407374204503746,-75.70925607054555,Vietnamese Restaurant,2
5549,Ottawa,45.4118,-75.696044,Shafali Bazaar,45.427459851491044,-75.69250473737065,Indian Restaurant,2
5550,Ottawa,45.4118,-75.696044,Papaye Verte / Green Papaya,45.43031798757967,-75.71029893751017,Thai Restaurant,2
5551,Ottawa,45.4118,-75.696044,Yimin Dim Sum House,45.40874468888207,-75.71286778542702,Dim Sum Restaurant,2
5552,Ottawa,45.4118,-75.696044,Pili Pili Grilled Chicken,45.431899863780785,-75.69386190592297,BBQ Joint,2
5553,Ottawa,45.4118,-75.696044,3 Brothers Shawarma And Poutine,45.427053810597975,-75.68971281933618,Middle Eastern Restaurant,2
5554,Ottawa,45.4118,-75.696044,Sushi Fresh,45.428214000000004,-75.692522,Sushi Restaurant,2
5555,Ottawa,45.4118,-75.696044,Sushi Village,45.427781970914744,-75.68810159185256,Sushi Restaurant,2
5556,Ottawa,45.4118,-75.696044,Asian Alley,45.42843728163614,-75.69356869043388,Vietnamese Restaurant,2
5557,Ottawa,45.4118,-75.696044,Saigon Restaurant,45.4291689122246,-75.69286132076881,Vietnamese Restaurant,2
5558,Ottawa,45.4118,-75.696044,Le Kim Chi,45.400450526152746,-75.70947925233938,Korean Restaurant,2
5559,Ottawa,45.4118,-75.696044,Tomo,45.42948196683389,-75.69220413152948,Sushi Restaurant,2
5560,Ottawa,45.4118,-75.696044,Lone Star Texas Grill,45.4276689178567,-75.69014697659375,Mexican Restaurant,2
5561,Ottawa,45.4118,-75.696044,Springroll House Cafe,45.40287305859452,-75.72560188406266,Asian Restaurant,2
5562,Ottawa,45.4118,-75.696044,Castle Shawarma,45.4272087174291,-75.68921499227794,Middle Eastern Restaurant,2
5563,Ottawa,45.4118,-75.696044,Hintonburger,45.402804390859615,-75.72550656706049,Burger Joint,2
5564,Ottawa,45.4118,-75.696044,Royal Thai,45.42924594273828,-75.69146140437846,Thai Restaurant,2
5565,Ottawa,45.4118,-75.696044,Khao Thai,45.429972050078796,-75.69313441402234,Thai Restaurant,2
5566,Ottawa,45.4118,-75.696044,Wasabi Japanese Restaurant and Sushi Bar,45.428709999999995,-75.69424000000001,Japanese Restaurant,2
5567,Ottawa,45.4118,-75.696044,El Furniture Warehouse,45.429127023616715,-75.69315868054704,Restaurant,2
5568,Ottawa,45.4118,-75.696044,Thai Express,45.42670197682142,-75.7130846294462,Restaurant,2
5569,Ottawa,45.4118,-75.696044,Topkapi,45.39851984191493,-75.70831641311511,Mediterranean Restaurant,2
5570,Ottawa,45.4118,-75.696044,Cafe My House,45.404849060178954,-75.72361187393777,Gluten-free Restaurant,2
5571,Indianapolis,39.76876,-86.156019,Harry & Izzy's,39.764413770989385,-86.15987540155487,Steakhouse,3
5572,Indianapolis,39.76876,-86.156019,The Garden Table (Mass Ave),39.7720188000047,-86.15330056147025,New American Restaurant,3
5573,Indianapolis,39.76876,-86.156019,Ruth's Chris Steak House,39.766271652175185,-86.15953534841537,Steakhouse,3
5574,Indianapolis,39.76876,-86.156019,Palomino,39.765724534657004,-86.15991673521374,American Restaurant,3
5575,Indianapolis,39.76876,-86.156019,Union 50,39.77607846727168,-86.14903523683563,Gastropub,3
5576,Indianapolis,39.76876,-86.156019,Bluebeard,39.757632085574095,-86.14591249155836,New American Restaurant,3
5577,Indianapolis,39.76876,-86.156019,Milktooth,39.75897805571305,-86.14673142810581,New American Restaurant,3
5578,Indianapolis,39.76876,-86.156019,Mesh,39.776743417852344,-86.14627824575086,American Restaurant,3
5579,Indianapolis,39.76876,-86.156019,Mccormick & Schmick'S,39.76880387604649,-86.16000183963318,Seafood Restaurant,3
5580,Indianapolis,39.76876,-86.156019,Prime 47 - Indy's Steakhouse,39.765840000000004,-86.15609,Steakhouse,3
5581,Indianapolis,39.76876,-86.156019,Black Market,39.779998723551614,-86.14174485770937,Gastropub,3
5582,Indianapolis,39.76876,-86.156019,Tinker Street,39.78856912887858,-86.1507244341398,New American Restaurant,3
5583,Indianapolis,39.76876,-86.156019,Conner’s Kitchen And Bar,39.76601663804575,-86.16496194855475,New American Restaurant,3
5584,Indianapolis,39.76876,-86.156019,Mimi Blue Meatballs,39.77926167630386,-86.14277779995108,New American Restaurant,3
5585,Indianapolis,39.76876,-86.156019,Rooster's Kitchen,39.7795916599679,-86.14247445422853,Gastropub,3
5586,Lousville,38.251193,-85.75966600000001,Brendon's Catch23,38.25086830609325,-85.75749629773672,Restaurant,2
5587,Lousville,38.251193,-85.75966600000001,Safier Mediterranean Deli,38.247520515644105,-85.75812008230899,Mediterranean Restaurant,2
5588,Lousville,38.251193,-85.75966600000001,Potbelly Sandwich Shop,38.25357,-85.757207,Sandwich Place,2
5589,Lousville,38.251193,-85.75966600000001,Traveling Kitchen,38.25547633946841,-85.75832092008531,Food Truck,2
5590,Lousville,38.251193,-85.75966600000001,Brazeiros Brazilian Steakhouse,38.251654200000004,-85.7575543,Brazilian Restaurant,2
5591,Lousville,38.251193,-85.75966600000001,Doc Crow's Southern Smokehouse & Raw Bar,38.25616006952777,-85.75292290420705,Seafood Restaurant,2
5592,Lousville,38.251193,-85.75966600000001,Wild Eggs,38.25490651361771,-85.74790868658245,Breakfast Spot,2
5593,Lousville,38.251193,-85.75966600000001,Atlantic No. 5,38.25712431876635,-85.76003655447623,Café,2
5594,Lousville,38.251193,-85.75966600000001,Impellizzeri's Pizza,38.25605521414837,-85.75238699465362,Pizza Place,2
5595,Lousville,38.251193,-85.75966600000001,Merle's Whiskey Kitchen,38.2560637942096,-85.75280873134413,Southern / Soul Food Restaurant,2
5596,Lousville,38.251193,-85.75966600000001,Main Eatery,38.257280143630794,-85.76158449170798,Sandwich Place,2
5597,Lousville,38.251193,-85.75966600000001,Addis Grill,38.25616384718725,-85.75668403820856,Mediterranean Restaurant,2
5598,Lousville,38.251193,-85.75966600000001,The Old Spaghetti Factory,38.255157000000004,-85.754894,Italian Restaurant,2
5599,Lousville,38.251193,-85.75966600000001,MilkWood,38.25653906812489,-85.75578725060417,American Restaurant,2
5600,Lousville,38.251193,-85.75966600000001,Toast on Market,38.25340489959622,-85.74099509220548,Breakfast Spot,2
5601,Lousville,38.251193,-85.75966600000001,Saffron's: Persian Cuisine,38.254983180269825,-85.75306012180593,Middle Eastern Restaurant,2
5602,Lousville,38.251193,-85.75966600000001,Hard Rock Cafe Louisville,38.25225920000001,-85.75764880983905,Theme Restaurant,2
5603,Lousville,38.251193,-85.75966600000001,Garage Bar,38.253264639770634,-85.73982446154182,Pizza Place,2
5604,Lousville,38.251193,-85.75966600000001,Please & Thank You,38.25311253196767,-85.73796804102713,Café,2
5605,Lousville,38.251193,-85.75966600000001,Bristol Bar and Grille,38.256952572732395,-85.76049489702439,American Restaurant,2
5606,Lousville,38.251193,-85.75966600000001,Corner Restaurant,38.255701479684014,-85.75192093843725,American Restaurant,2
5607,Lousville,38.251193,-85.75966600000001,Feast BBQ,38.2530703399113,-85.73543975674394,BBQ Joint,2
5608,Lousville,38.251193,-85.75966600000001,Kobe Japanese Steakhouse,38.26982299949274,-85.74966793069737,Sushi Restaurant,2
5609,Lousville,38.251193,-85.75966600000001,The Cafe,38.24352462918391,-85.73536848478311,Restaurant,2
5610,Lousville,38.251193,-85.75966600000001,Amici,38.23273883164874,-85.75993859900838,Italian Restaurant,2
5611,Lousville,38.251193,-85.75966600000001,Ward426,38.24819462531333,-85.73070821648123,American Restaurant,2
5612,Lousville,38.251193,-85.75966600000001,Come Back Inn,38.23925565071453,-85.73649055880234,Italian Restaurant,2
5613,Lousville,38.251193,-85.75966600000001,610 Magnolia,38.22945914640236,-85.76536029801647,American Restaurant,2
5614,Lousville,38.251193,-85.75966600000001,Come Back Inn,38.273227743407006,-85.7416442524325,Italian Restaurant,2
5615,Lousville,38.251193,-85.75966600000001,Morels Vegan Cafe,38.245669218864066,-85.72844268596113,Vegetarian / Vegan Restaurant,2
5616,Lousville,38.251193,-85.75966600000001,Ciao Ristorante,38.24739659350919,-85.72747886659424,Italian Restaurant,2
5617,Lousville,38.251193,-85.75966600000001,Over The 9,38.25668376447528,-85.7667115124186,Gastropub,2
5618,Lousville,38.251193,-85.75966600000001,Pho Ba Luu,38.25420380282701,-85.73289542310269,Vietnamese Restaurant,2
5619,Lousville,38.251193,-85.75966600000001,Spinelli's Pizzeria,38.245651803201774,-85.72856151940988,Pizza Place,2
5620,Lousville,38.251193,-85.75966600000001,Bucks Restaurant And Bar,38.233203749703996,-85.76171020437772,American Restaurant,2
5621,Lousville,38.251193,-85.75966600000001,Rite Way Bar-B-Cue House,38.23931817183855,-85.77875581882245,BBQ Joint,2
5622,Lousville,38.251193,-85.75966600000001,The Table,38.264392,-85.777381,Restaurant,2
5623,Lousville,38.251193,-85.75966600000001,BF Cafeteria,38.244175599952776,-85.78434827783931,American Restaurant,2
5624,Toronto,43.651534000000005,-79.385576,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant,3
5625,Toronto,43.651534000000005,-79.385576,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant,3
5626,Toronto,43.651534000000005,-79.385576,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant,3
5627,Toronto,43.651534000000005,-79.385576,Copacabana Grilled Brazilian,43.64833259480477,-79.38815147660709,Brazilian Restaurant,3
5628,Toronto,43.651534000000005,-79.385576,Canoe,43.64745206618348,-79.38132001815677,Restaurant,3
5629,Toronto,43.651534000000005,-79.385576,King Taps,43.64847597418299,-79.38205778358744,Gastropub,3
5630,Toronto,43.651534000000005,-79.385576,The Chase,43.6509519820936,-79.37942201983014,New American Restaurant,3
5631,Toronto,43.651534000000005,-79.385576,Provo Food Bar,43.654293123974384,-79.39178769369552,Tapas Restaurant,3
5632,Toronto,43.651534000000005,-79.385576,Alo,43.648573579460596,-79.39624325999638,French Restaurant,3
5633,Toronto,43.651534000000005,-79.385576,Japango,43.65526771691681,-79.38516506734886,Sushi Restaurant,3
5634,Toronto,43.651534000000005,-79.385576,Yuzu No Hana,43.6483011115534,-79.3883359381972,Sushi Restaurant,3
5635,Toronto,43.651534000000005,-79.385576,Terroni,43.650927,-79.375602,Italian Restaurant,3
5636,Toronto,43.651534000000005,-79.385576,Patria,43.645383971685746,-79.39647822311908,Spanish Restaurant,3
5637,Toronto,43.651534000000005,-79.385576,The Keg Steakhouse + Bar,43.64667637593993,-79.37482154865866,Steakhouse,3
5638,Toronto,43.651534000000005,-79.385576,Ki Modern Japanese + Bar,43.64710349021134,-79.37938978621831,Japanese Restaurant,3
5639,Toronto,43.651534000000005,-79.385576,Rodney's Oyster House,43.64497466422575,-79.3965870935842,Seafood Restaurant,3
5640,Toronto,43.651534000000005,-79.385576,NAMI,43.65085336178512,-79.37588746641697,Japanese Restaurant,3
5641,Toronto,43.651534000000005,-79.385576,The Carbon Bar,43.653367086892786,-79.37496515174824,Restaurant,3
5642,Toronto,43.651534000000005,-79.385576,Biff's Bistro,43.64708482512509,-79.37634231908494,French Restaurant,3
5643,Toronto,43.651534000000005,-79.385576,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant,3
5644,Toronto,43.651534000000005,-79.385576,Mira,43.64432100195675,-79.3963609253724,Peruvian Restaurant,3
5645,Toronto,43.651534000000005,-79.385576,Market Street Catch,43.648501423964824,-79.3718080237409,Seafood Restaurant,3
5646,Toronto,43.651534000000005,-79.385576,Weslodge Bar & Grill,43.645306518433294,-79.3960470297306,Restaurant,3
5647,Toronto,43.651534000000005,-79.385576,Cibo Wine Bar King Street,43.64507284301735,-79.39736026534278,Italian Restaurant,3
5648,Toronto,43.651534000000005,-79.385576,Lee,43.64437490992841,-79.40042526918113,Asian Restaurant,3
5649,Toronto,43.651534000000005,-79.385576,Buca,43.644788964789235,-79.40039440893409,Italian Restaurant,3
5650,Toronto,43.651534000000005,-79.385576,Lamesa,43.64705221827909,-79.40465322314158,Filipino Restaurant,3
5651,Toronto,43.651534000000005,-79.385576,Wickson Social,43.665904507759684,-79.38571974166426,Gastropub,3
5652,Toronto,43.651534000000005,-79.385576,Pearl Harbourfront,43.638156540135405,-79.38068763743328,Chinese Restaurant,3
5653,Toronto,43.651534000000005,-79.385576,Bar Raval,43.655903800201685,-79.41012528837247,Tapas Restaurant,3
5654,Toronto,43.651534000000005,-79.385576,Woodlot Restaurant & Bakery,43.655765,-79.409929,New American Restaurant,3
5655,Toronto,43.651534000000005,-79.385576,Trattoria Nervosa,43.67101871082308,-79.39108133032904,Italian Restaurant,3
5656,Toronto,43.651534000000005,-79.385576,Planta Yorkville,43.670213457162674,-79.38951245082394,Vegetarian / Vegan Restaurant,3
5657,Toronto,43.651534000000005,-79.385576,The Oxley Public House,43.67053669383452,-79.39297659985371,Gastropub,3
5658,Toronto,43.651534000000005,-79.385576,Café Boulud,43.67159296518452,-79.38995352055935,French Restaurant,3
5659,Toronto,43.651534000000005,-79.385576,Pizzeria Libretto,43.64897862710278,-79.4206035669193,Pizza Place,3
5660,Toronto,43.651534000000005,-79.385576,Bar Isabel,43.65478181377257,-79.42071689593973,Tapas Restaurant,3
5661,Toronto,43.651534000000005,-79.385576,La Banane,43.64904020618135,-79.42059946263156,French Restaurant,3
5662,Philadelphia,39.951027,-75.16418,Tredici Enoteca,39.949822162085454,-75.16203397421101,Mediterranean Restaurant,2
5663,Philadelphia,39.951027,-75.16418,Dizengoff,39.95071550302768,-75.16836116134685,Israeli Restaurant,2
5664,Philadelphia,39.951027,-75.16418,Masala Kitchen : Kati Rolls & Platters,39.948990373539246,-75.16101962283193,Indian Restaurant,2
5665,Philadelphia,39.951027,-75.16418,Federal Donuts,39.950640443291896,-75.16821231523637,Donut Shop,2
5666,Philadelphia,39.951027,-75.16418,Indeblue,39.94847864242782,-75.16221921405011,Indian Restaurant,2
5667,Philadelphia,39.951027,-75.16418,Luke's Lobster,39.950642282606665,-75.16894713014695,Seafood Restaurant,2
5668,Philadelphia,39.951027,-75.16418,Nomad Pizza,39.94808252420003,-75.16253618569495,Pizza Place,2
5669,Philadelphia,39.951027,-75.16418,HipCityVeg,39.950343404130734,-75.16404577670967,Vegetarian / Vegan Restaurant,2
5670,Philadelphia,39.951027,-75.16418,Green Eggs Café,39.94822970656336,-75.1622783933002,Breakfast Spot,2
5671,Philadelphia,39.951027,-75.16418,Monk's Cafe,39.94768149449814,-75.16800318875029,Gastropub,2
5672,Philadelphia,39.951027,-75.16418,Sahara Grill,39.94929434515194,-75.16370504378172,Falafel Restaurant,2
5673,Philadelphia,39.951027,-75.16418,Le Pain Quotidien,39.949617700000005,-75.1652505,Bakery,2
5674,Philadelphia,39.951027,-75.16418,sweetgreen,39.9518677,-75.1711748,Salad Place,2
5675,Philadelphia,39.951027,-75.16418,Vetri,39.94676083993761,-75.16318323370909,Italian Restaurant,2
5676,Philadelphia,39.951027,-75.16418,Cleavers,39.951406335471404,-75.17040740124354,American Restaurant,2
5677,Philadelphia,39.951027,-75.16418,Xiandu Thai Fusion,39.94889301751464,-75.16001107882347,Thai Restaurant,2
5678,Philadelphia,39.951027,-75.16418,Caribou Cafe,39.94886601581022,-75.16033093532877,Gastropub,2
5679,Philadelphia,39.951027,-75.16418,Middle Child,39.947241412324814,-75.1592724646431,New American Restaurant,2
5680,Philadelphia,39.951027,-75.16418,José Pistola's,39.94750589521367,-75.16617507121424,Mexican Restaurant,2
5681,Philadelphia,39.951027,-75.16418,HipCityVeg,39.95080411908646,-75.17037481069566,Vegetarian / Vegan Restaurant,2
5682,Philadelphia,39.951027,-75.16418,Rice & Mix,39.948991043654296,-75.16071199575383,Korean Restaurant,2
5683,Philadelphia,39.951027,-75.16418,Hershel's East Side Deli,39.95328538786075,-75.15937020423505,Deli / Bodega,2
5684,Philadelphia,39.951027,-75.16418,Bar Bombón,39.95066488333507,-75.17056418542035,Latin American Restaurant,2
5685,Philadelphia,39.951027,-75.16418,Sumo Sushi,39.9456669,-75.16458759999998,Sushi Restaurant,2
5686,Philadelphia,39.951027,-75.16418,Plenty,39.94733321453389,-75.1682612299919,Café,2
5687,Philadelphia,39.951027,-75.16418,The Continental Mid-Town,39.951863038908336,-75.17046064138412,New American Restaurant,2
5688,Philadelphia,39.951027,-75.16418,Nom Wah Philadelphia,39.95652088029104,-75.16062473020692,Dim Sum Restaurant,2
5689,Philadelphia,39.951027,-75.16418,Cheu Noodle Bar,39.94677789612057,-75.15784430951177,Noodle House,2
5690,Philadelphia,39.951027,-75.16418,REX 1516,39.943976564059795,-75.16772516780506,Southern / Soul Food Restaurant,2
5691,Philadelphia,39.951027,-75.16418,a.bar,39.950179999999996,-75.170581,American Restaurant,2
5692,Philadelphia,39.951027,-75.16418,V Street,39.95097114154618,-75.17214492408303,Vegetarian / Vegan Restaurant,2
5693,Philadelphia,39.951027,-75.16418,El Rey,39.9522504,-75.1740503,Mexican Restaurant,2
5694,Philadelphia,39.951027,-75.16418,Terakawa Ramen,39.95540396376232,-75.15440488682123,Ramen Restaurant,2
5695,Philadelphia,39.951027,-75.16418,Nook Bakery and Coffee Bar,39.952710137703455,-75.17336647496718,Bakery,2
5696,Philadelphia,39.951027,-75.16418,Vic Sushi Bar,39.951476761454906,-75.17494806114006,Sushi Restaurant,2
5697,Philadelphia,39.951027,-75.16418,Farmer's Keep,39.952887,-75.173372,Restaurant,2
5698,Philadelphia,39.951027,-75.16418,Yellowtail,39.94521001348732,-75.16207250880852,Japanese Restaurant,2
5699,Philadelphia,39.951027,-75.16418,Penang Malaysian Cuisine Restaurant,39.95409244667953,-75.15619877889195,Malay Restaurant,2
5700,Philadelphia,39.951027,-75.16418,SouthGate Philly,39.94547653988881,-75.17175419367993,Korean Restaurant,2
5701,Philadelphia,39.951027,-75.16418,Little Spoon Cafe,39.94385414435116,-75.1672472444052,Café,2
5702,Philadelphia,39.951027,-75.16418,Fat Salmon,39.947995458413104,-75.15345299496059,Sushi Restaurant,2
5703,Philadelphia,39.951027,-75.16418,Jane G's,39.95203721012643,-75.1733480017568,Chinese Restaurant,2
5704,Philadelphia,39.951027,-75.16418,Vietnam Restaurant,39.95630013182966,-75.15731786783044,Vietnamese Restaurant,2
5705,Philadelphia,39.951027,-75.16418,The QUICK FIXX,39.94398018082709,-75.16764468637469,Italian Restaurant,2
5706,Philadelphia,39.951027,-75.16418,Sabrina's Cafe & Spencer's Too,39.96047617832955,-75.16866422614638,Breakfast Spot,2
5707,Philadelphia,39.951027,-75.16418,Nuts To You Washington Square,39.9480009090276,-75.15352624664256,Restaurant,2
5708,Philadelphia,39.951027,-75.16418,Butcher Bar,39.95222641566463,-75.17494426593984,American Restaurant,2
5709,Philadelphia,39.951027,-75.16418,Jones,39.9493144,-75.1525254,American Restaurant,2
5710,Philadelphia,39.951027,-75.16418,Cafe Lift,39.96035085071555,-75.15962635153404,Breakfast Spot,2
5711,Philadelphia,39.951027,-75.16418,Pizzeria Vetri,39.96086620220928,-75.1712205205348,Pizza Place,2
5712,Philadelphia,39.951027,-75.16418,Pub & Kitchen,39.945640000000004,-75.17475,Gastropub,2
5713,Philadelphia,39.951027,-75.16418,Nomad Pizza,39.941808,-75.153899,Pizza Place,2
5714,Philadelphia,39.951027,-75.16418,Sang Kee Peking Duck House,39.95644347292135,-75.15402667490854,Chinese Restaurant,2
5715,Philadelphia,39.951027,-75.16418,Sam’s Morning Glory Diner,39.94091912639974,-75.15892842486653,Diner,2
5716,Philadelphia,39.951027,-75.16418,Down Town Club,39.94879073315842,-75.15096348359125,Restaurant,2
5717,Philadelphia,39.951027,-75.16418,The Good King Tavern,39.94184315086448,-75.15405594003094,Restaurant,2
5718,Philadelphia,39.951027,-75.16418,Gyu-Kaku Japanese BBQ,39.96072762984046,-75.17020957431274,Japanese Restaurant,2
